power,speed,rate,square_line_width
7.205252197,175,60,50132.85656
2.313329575,175,70,68227.77191
5.0801365,150,70,235427.9207
4.667293437,150,70,246325.3951
3.900195198,300,70,95522.81854
4.257569111,200,70,87827.13476
7.476816547,300,60,44265.15868
6.074338145,225,70,175898.231
4.705714203,225,60,27670.6665
3.151037165,175,70,118192.7106
3.235411957,300,60,25238.99013
6.124511097,225,70,206359.5764
2.083368609,250,50,21646.15071
3.412608972,150,60,26732.77061
4.490305578,200,60,35735.88316
5.569830077,225,70,170601.1588
5.40755633,175,60,46792.60981
3.287171418,275,70,72996.38261
4.788734621,225,60,36314.02742
4.95072094,150,60,42156.1326
4.852111918,175,60,42131.24435
3.608894078,150,60,32661.13539
1.653587236,275,70,1747.491092
4.244719174,300,60,32366.88465
1.868672794,175,70,24905.48288
7.012853133,300,60,43181.63463
4.796808543,175,60,47408.10437
6.593221644,275,60,39185.12767
3.072949923,175,70,116850.3838
1.904767968,275,70,11620.6468
4.012522795,200,50,28320.27214
3.080935893,200,50,25365.92151
5.543372759,275,70,161466.3305
4.829624037,200,70,128726.5266
4.048777502,300,70,78631.24098
7.756934145,300,70,212915.0079
2.239030978,150,60,22944.85692
5.137741571,225,70,176801.9521
2.77216813,275,60,24318.13627
1.694616624,200,50,15384.29091
1.998535788,225,60,16393.81311
5.071679532,225,60,46440.96133
3.470274959,175,60,27580.58083
5.945807726,150,60,57752.76519
5.416344025,175,70,199634.3695
7.815564886,200,60,51218.6213
4.131295181,150,70,180824.4335
6.317958091,150,60,48982.02802
4.301428238,175,60,35145.02274
4.485450228,150,60,47391.89784
5.678992798,150,60,49148.96162
1.300002291,225,70,4184.023686
6.953544348,225,60,52824.90038
5.994727615,250,50,38444.62029
1.372428331,250,50,11037.58829
6.607454508,225,60,40509.41353
6.208018641,250,50,40650.6093
4.631061186,225,70,142930.4914
6.008070161,275,70,209436.2657
2.304909892,300,60,22765.11528
4.247723198,300,60,33250.74399
5.601925448,200,70,187260.7077
3.6300538,250,50,29724.53103
3.411870923,200,60,27980.95985
4.80187041,275,70,135807.3009
2.187698801,250,50,20746.26854
3.96270736,250,60,27268.96126
4.919033185,200,50,36022.39734
5.770875871,200,70,183337.5801
4.752584582,275,60,30431.17068
2.983987792,150,70,134839.2847
5.842550905,275,70,188965.4782
4.489026649,275,60,27966.41429
5.413711193,175,60,43216.44836
5.18846231,175,70,195267.61
3.032089595,175,70,97249.23211
5.913987194,250,50,40166.82173
3.189592466,150,70,105383.0483
4.126164966,250,50,34464.13417
4.424127647,150,70,204400.6477
1.866213573,200,50,17003.34897
1.884515418,175,70,49399.99082
4.049489958,300,70,125469.8645
3.549507708,275,60,23656.09841
2.12146891,225,70,10407.43036
3.064195227,275,70,117988.9043
1.499944572,250,60,3162.739994
3.907130051,275,70,135364.5893
4.456904541,250,60,31511.60623
5.060898593,225,70,182509.4668
7.156968993,200,60,50503.57532
4.049344309,300,60,28796.25948
2.683151975,175,70,83683.11937
3.863753298,275,60,29975.94275
2.437948451,300,60,22536.66625
7.339027849,250,60,47831.91969
3.936832918,150,70,226954.5218
3.599868555,150,70,160700.0399
1.478536101,225,70,398.125437
4.82580949,150,70,189629.1007
5.44792367,200,70,165571.1739
4.257481555,150,60,40282.6017
6.532363527,150,70,259253.7917
6.301782649,175,70,261520.1
5.787511215,150,60,50248.00041
1.6227071,300,70,926.2421681
4.128582735,200,50,31122.50552
1.968534874,300,70,27268.96688
1.485233863,200,60,7380.687984
3.380011755,250,50,27017.43602
1.354332545,225,70,1565.461668
4.916767296,300,70,156325.998
6.770219237,150,70,319360.1555
6.282957774,150,60,57740.13579
4.391380486,250,50,32541.21384
7.690009214,300,70,215011.3822
7.866458181,225,60,50332.86176
2.272210283,275,60,16440.76038
4.660910201,150,70,231261.3144
4.989054574,300,60,38482.35655
7.734494714,250,60,45682.66149
5.26992009,250,50,38624.99009
6.615217506,175,70,245679.6816
4.0866724,225,60,37939.77033
2.434153102,275,60,17565.69649
7.95641388,275,60,37931.55536
3.645318573,275,70,64638.92423
5.399698103,250,50,36520.91936
5.592790249,300,70,165616.6467
1.908095881,250,50,16439.38756
1.953787469,225,70,10426.96566
4.83915164,250,50,34111.32748
4.852111918,300,70,146514.5846
3.109861602,200,50,26159.86936
7.613710188,275,60,41514.75199
5.18461929,150,60,35631.71443
3.436671114,225,60,31914.47938
7.385570426,225,70,211194.1328
6.79972746,275,60,43479.54478
5.651486295,300,70,165405.0621
3.080626303,275,60,26134.92133
3.714440431,300,60,29465.9204
5.708910243,250,60,38445.37621
7.679132211,250,50,45526.66703
2.26616415,200,50,19122.10653
1.478981567,300,70,12757.46431
2.732339595,275,60,13030.8374
2.432662076,200,50,22590.83634
5.647263919,250,50,40230.42257
6.794682844,275,70,234399.0624
3.271498982,175,60,29352.53202
2.148705603,250,60,15887.23431
3.943103529,175,60,34090.59221
3.733066883,300,60,29743.39213
6.547557084,250,60,39049.97474
3.839194151,250,60,26582.32689
7.590287527,225,60,54222.77004
4.123353853,250,50,34824.93707
6.54106797,300,60,41068.11719
1.526519706,200,50,12987.40815
1.609166409,300,60,13376.68111
3.276459906,200,70,107800.2936
2.549272702,175,60,24661.89418
6.03779179,225,70,167595.2344
6.142870614,200,60,43822.89524
7.46030823,275,70,241996.504
6.895856066,225,60,52298.593
3.15965937,150,70,125309.9049
6.621788756,250,60,40675.28739
5.521175047,300,60,35091.49079
2.603457175,175,60,21698.8836
5.716381684,275,70,233973.4663
2.204126467,200,60,14453.82213
4.756354384,300,60,32252.47978
4.896960844,225,60,31449.3308
1.751036083,150,70,18457.48642
1.478536101,200,60,6215.118194
3.120951666,275,60,15619.38537
4.75996323,175,60,45442.89714
2.274276485,200,50,23895.90918
3.039019415,300,60,27665.94101
7.044408971,200,50,38605.68965
6.173149523,200,70,178137.8058
5.544534614,200,60,40824.84166
2.806141493,275,60,13319.09037
2.108067841,275,60,10424.45093
3.120951666,300,60,33527.03405
7.085366547,200,70,255687.5518
7.886792297,300,60,43530.96983
7.613710188,275,70,254223.6253
6.026887483,200,70,213367.5094
5.421451311,275,60,28362.80671
3.36375656,275,70,139349.0769
6.614155311,175,70,231006.0715
2.478037677,300,60,27401.66898
1.418729925,275,60,4296.262856
2.803745814,275,60,24128.90418
6.806206676,250,60,45381.4341
3.473430141,275,70,83266.62169
5.38609553,150,70,258718.3417
5.122373615,150,70,246447.1903
4.654196144,150,60,36446.2559
6.179546867,200,50,40592.74234
6.675934913,200,70,223757.2339
5.646912023,225,70,162252.4199
5.651486295,175,70,231378.7286
3.836476425,300,70,118960.0106
1.936782515,225,60,18429.01381
5.700682195,275,60,37554.70761
1.856590146,300,60,20390.71913
6.79972746,300,60,47991.84869
3.386452161,300,70,68985.21741
4.434417963,150,60,34334.75583
6.807627601,200,50,40454.77887
7.732948467,250,50,46343.55184
4.579497075,250,60,30650.66694
4.679133486,175,70,194248.3423
2.58605007,225,60,26648.89934
3.178803986,250,50,29783.1294
5.697150227,175,60,45900.98387
4.211556462,250,50,33872.22056
5.34157878,200,50,37388.23621
3.501104953,200,60,26818.5995
5.120904206,275,70,131244.8153
4.920308344,250,60,29918.32436
2.839538952,250,60,19972.39289
6.870989283,200,50,39929.47803
4.48699009,150,70,197013.2723
4.317814812,200,70,81515.89221
1.994246767,275,70,7716.251787
1.571088131,275,60,9374.495337
2.140961533,150,60,15452.32655
7.183754681,250,50,42916.15868
2.29697532,300,70,65711.01345
5.513495771,300,70,154557.4533
5.479308201,250,50,39897.72879
5.217041789,200,60,38392.34739
3.839194151,175,60,36225.5187
2.629692058,200,70,26783.21801
4.705043869,275,70,189533.6759
7.581411576,275,70,254656.6922
7.059281164,200,50,40941.3514
1.851302738,250,50,17508.39699
6.547349044,250,50,43500.22272
2.887812962,225,60,23329.11772
2.737086886,300,60,26117.2082
5.286058419,200,60,39303.29265
3.981701592,275,60,29484.82378
4.631061186,200,70,192034.0697
2.576006261,250,50,24018.3383
6.097348007,200,60,43690.91944
7.203489152,175,70,289006.2438
1.585636895,175,70,15331.73959
1.412934566,300,60,6030.452461
4.811089514,275,60,22084.46088
1.561126358,300,60,10987.90821
4.296708695,150,60,49161.2403
2.36841439,225,70,37440.78299
3.271498982,225,70,65931.34265
7.877265855,200,60,52097.26079
4.842664539,275,70,161368.8329
6.685020856,150,70,285882.9079
3.543398109,200,50,28001.69078
2.90626318,150,70,107030.4142
3.62967185,150,60,24511.42867
6.883056539,225,70,192746.6501
7.189313841,175,70,287723.535
7.519175248,225,60,51302.45507
4.125255978,200,50,34077.83084
5.766446326,300,60,40321.77383
7.955460027,250,60,44139.59596
4.361401372,225,60,33097.62042
7.227815156,250,60,47705.66315
3.372755259,225,70,106383.4471
6.757963706,275,70,234766.738
6.309438275,150,60,53799.89217
3.271498982,225,60,18650.53396
7.428139926,175,70,297207.9958
3.475796466,200,60,28774.36596
1.856590146,250,60,10447.73953
4.383030697,150,60,34114.08723
1.729834727,275,60,5588.270628
1.622729742,225,70,10956.21361
6.998606132,225,60,49299.84166
4.130154556,150,70,206099.3189
2.716116026,225,70,62874.55927
1.478517483,200,70,15636.52492
3.7011586,250,50,32016.27343
3.904661781,275,70,127439.4313
6.142870614,250,60,40249.36965
1.499944572,175,70,9338.557724
7.187551578,200,60,49579.87438
2.628386487,300,70,46845.95913
3.399663387,200,60,27123.04247
2.577659677,250,60,16425.86809
3.619231978,200,50,25441.78939
1.891631986,300,70,11289.15226
7.447553976,275,60,41034.76043
4.301428238,225,60,25081.35774
5.396904808,300,60,39346.49109
7.086218869,275,70,221209.171
7.457119885,300,60,50210.288
7.934211305,225,60,48128.87343
7.760387305,275,70,212537.9276
3.608633388,300,70,72680.23145
5.427125318,275,60,33280.89404
3.96903344,275,70,105202.3928
4.664496593,150,70,177370.7911
4.596050864,150,70,230709.7957
4.836408205,150,70,229195.9318
4.562443438,300,70,121287.7651
4.868872654,150,70,216688.6471
6.425015605,225,60,43400.63788
3.901062262,300,60,28496.04304
3.96903344,175,70,146442.3543
2.933372756,200,60,22833.7843
1.600967003,175,60,6145.295019
5.716381684,225,70,209425.4757
2.250455182,175,70,69912.27852
5.73553261,275,70,189208.5184
5.413711193,175,70,206232.1563
4.850298891,150,70,185210.1439
1.398583697,250,60,3791.835054
3.608633388,175,60,32356.28761
7.945447697,200,60,53234.84611
2.148705603,175,70,45749.09126
4.697900989,300,70,163698.8225
6.64763554,300,70,195773.0328
2.276080839,275,70,18914.28
5.532481844,275,70,157925.6904
6.060534285,225,60,35323.81367
2.513916559,275,70,24776.44261
4.173410808,200,50,33148.60838
6.050530826,150,60,48258.53878
3.513061477,300,60,30425.14368
4.490305578,250,60,33655.38019
2.975756469,250,60,23212.78846
2.204407365,200,60,17025.15359
2.818518186,200,50,23638.35027
4.724929916,275,70,196624.1501
3.235411957,250,60,25069.91095
2.12084767,300,70,21524.31666
5.843199026,300,70,137982.5122
7.190159014,300,60,48192.36794
7.086218869,175,70,261323.9143
4.845319438,150,70,192271.7828
5.051560549,200,50,31323.22076
6.154530026,250,50,40384.01905
4.348601165,150,70,167983.4277
4.036764406,225,60,38474.41866
1.442905928,300,60,10494.31941
1.904767968,175,70,33165.35461
3.422428513,225,60,25531.21445
3.173281338,300,60,24611.12127
2.045974838,225,60,12568.95159
3.396641243,150,70,122183.9223
6.92482843,175,70,256933.2352
6.794682844,200,70,207734.3448
2.127440843,150,70,36161.02462
7.508143748,200,60,52596.80952
4.282145463,250,60,29609.00705
1.261121815,225,70,3644.542511
3.971441423,275,70,150598.5814
1.508917391,275,60,3213.290697
3.235411957,175,70,125579.8498
4.531598279,250,50,36695.38038
6.54106797,300,70,171686.1078
7.30448875,275,60,38085.42933
3.782891014,275,70,120610.9044
3.27605282,225,70,75905.22591
3.162608657,175,70,114084.7767
2.523151636,225,70,79108.67235
1.49186358,175,60,10347.66137
1.857474249,200,50,16772.93881
3.699432872,300,70,110934.247
5.513060013,225,70,180637.0884
2.76144316,275,70,80730.5888
6.104996838,225,60,43901.4346
2.803745814,200,60,24826.13439
7.791515222,225,70,249862.1577
2.204407365,300,60,18218.73105
7.233530451,175,60,57799.69189
2.62727443,200,70,82768.90526
2.03913016,200,70,58997.1381
1.53573534,225,60,14756.68433
3.437133665,275,60,19801.67943
4.912018284,200,70,129747.186
6.79972746,275,70,257391.665
2.415740394,250,60,14148.32117
2.944102711,250,60,18384.00878
7.235739142,175,70,284776.0578
2.924151522,250,50,26607.36963
5.413711193,250,60,36119.17445
6.329450801,200,50,40619.57871
2.558711186,150,60,28753.65576
2.374259613,225,70,61593.92375
2.982684627,200,60,26649.92363
3.524914647,150,60,40158.61807
6.122727442,150,60,54199.35786
4.111463603,175,70,143597.193
2.304909892,175,60,18894.87161
6.619098374,150,70,316014.5827
1.765957004,300,60,17023.84544
2.272210283,200,70,35038.04418
5.187344924,250,50,38760.3336
2.402501751,175,60,24658.06498
4.225611683,200,50,33017.2992
1.653587236,250,60,11112.03935
1.904767968,250,60,9447.480114
4.777668426,250,60,33000.62249
3.433615539,150,70,190043.1459
1.956971339,200,50,15691.36499
3.357546766,175,60,30124.10056
3.308306354,300,70,93189.56739
6.54106797,250,60,41092.14392
5.809283825,150,60,52836.01882
4.890892353,200,60,35127.80984
4.6373972,225,60,37653.25685
5.766446326,300,70,166312.7825
4.23093532,175,70,160509.5091
7.364143763,250,50,45521.4568
5.569830077,200,70,222975
2.391830297,275,60,19214.18895
5.137741571,275,70,157581.1747
6.998606132,250,60,42482.68319
1.653587236,175,60,9230.027774
7.721096726,300,70,187735.1706
3.308306354,225,70,100364.203
6.848883067,175,70,264016.9156
4.029427806,150,70,217191.3497
2.052346292,200,50,17109.91354
7.276287922,200,60,48221.9895
3.064195227,225,70,53143.73991
3.577217537,150,70,130403.6346
2.441804643,150,60,23535.97554
4.282145463,175,70,177327.4141
6.864565453,250,50,42644.85405
3.287528522,200,50,26278.51455
1.272191523,175,60,5070.274324
5.380555156,250,50,37472.24508
6.074338145,300,70,198695.2985
4.105407201,200,50,32874.70937
3.225823527,225,60,28328.26941
5.513495771,275,60,33417.71798
6.770566455,225,60,43117.35639
5.805646665,200,50,39157.45832
6.092309743,250,50,40693.51657
1.474565221,300,60,13773.406
7.085366547,175,70,276647.6773
3.529395472,225,70,121266.7559
7.416285823,250,60,44405.88423
4.75996323,200,70,147950.7589
4.998829071,200,50,37329.84968
6.08872289,175,70,228608.328
3.091816707,150,70,137013.8373
3.766440577,300,60,36155.90984
6.928607397,225,60,48644.25783
2.737086886,275,60,19980.58437
5.903442625,275,70,163342.0185
2.595851938,275,70,93247.9919
5.58487041,150,60,47691.1212
7.257198485,250,50,45401.15958
2.826694453,275,70,44031.47558
6.895856066,250,60,43303.71032
2.723391003,150,70,111906.9731
3.962485085,200,50,30248.88636
2.817758737,250,50,23247.09313
1.870872181,300,60,17035.01349
6.323493923,200,50,39875.24215
5.08167459,200,60,38668.72879
1.716810994,200,60,7903.381976
2.65568216,200,70,70022.50922
3.193321202,275,60,14332.78851
6.524915458,150,70,277437.1624
4.880660838,175,70,178113.6687
2.255144168,250,60,18801.20811
7.60217923,175,60,53756.37137
4.724929916,175,60,40556.63928
5.40755633,275,70,182548.558
2.576380883,300,70,44344.08572
7.820921569,250,50,45330.55355
3.707273068,200,50,27121.99644
1.264882356,250,50,11079.51251
7.190159014,300,70,222840.5746
1.430619465,275,60,6718.057728
3.771684163,150,60,34875.06997
7.428139926,200,70,175284.8456
4.028442635,225,70,97332.54386
6.79972746,175,60,48006.40531
1.575491655,200,50,16211.00368
5.756470228,225,60,48780.50086
3.591311736,150,70,152129.289
7.724368899,275,60,38788.42336
5.85923334,200,60,42920.21794
7.554518591,250,50,46027.33642
3.296387675,200,60,28251.15125
1.418756923,200,60,5991.152101
1.823245611,175,60,9916.817876
7.416939778,250,60,46194.16839
1.863203128,225,70,6771.893175
5.667736516,150,60,47051.59192
3.015681659,300,60,24739.66341
5.731251723,150,60,51579.24595
7.40363324,275,60,37505.64471
6.017679503,150,70,270677.6341
2.732339595,300,60,21652.23949
5.900381036,200,50,37268.80343
1.97429599,200,60,10586.95249
6.531762451,200,60,48823.2367
6.237845209,300,60,43175.33004
3.476578915,225,60,21428.033
5.777300335,200,50,37120.46893
7.913322808,250,50,46860.20365
7.249381684,250,50,43918.11723
4.67821282,275,70,170295.3173
6.537517912,275,70,177737.8719
3.099550214,200,60,24865.15836
1.478536101,175,60,5903.454545
1.330637834,200,50,9891.8861
7.012853133,300,70,186854.5507
2.045974838,175,60,21396.63349
3.372755259,300,70,104671.0973
4.280477155,150,70,170800.3033
1.829714823,175,60,16525.53311
3.468931063,250,50,29016.32673
3.178279278,175,60,28624.57835
3.529395472,275,70,98135.37611
7.176820121,200,60,48829.83003
2.413904789,300,60,16733.43457
4.847841058,200,60,39607.0023
7.177108609,275,70,220958.3197
4.944331267,150,60,46218.93357
2.611931083,175,60,27470.13879
2.02162749,225,60,10039.88985
3.292473647,200,60,26576.27538
2.460496538,200,60,20845.30978
2.848653699,175,70,75731.88627
2.595851938,200,70,33487.41588
1.812278279,150,60,17739.76029
4.247723198,275,60,33619.78337
1.719069761,200,50,16881.26754
7.585264204,225,70,199680.4965
6.675380536,225,60,50019.61549
4.754655148,225,60,35722.73857
2.18038428,175,60,14509.13056
7.170596164,225,60,52938.38546
6.607454508,175,60,49821.96313
7.999743997,275,70,273916.5336
1.701006522,250,50,18261.74174
5.559584676,250,50,40513.31289
2.163855498,225,70,27088.27834
4.847249297,275,70,188596.2927
5.324842854,200,70,150922.7611
1.716810994,200,70,2216.11923
3.448958697,150,70,167833.2559
1.831396613,250,60,13026.70974
4.525945024,225,60,29380.70303
4.244719174,300,70,112396.2928
5.756470228,175,70,242903.0764
4.406025402,150,70,192595.1566
4.847289622,275,70,200282.4804
1.868551442,200,60,14535.07603
5.062188026,200,70,154282.414
7.492450276,225,70,206912.52
4.301428238,300,70,142255.7725
3.299892814,150,60,31776.24062
2.52519615,225,60,17293.47735
2.623094533,275,70,54415.6726
3.96270736,275,70,103494.1
6.567055145,250,60,43202.78459
5.700650982,300,60,37118.49232
4.804420684,200,50,31338.71986
2.864222175,150,60,24618.30143
6.322519663,200,60,45361.82687
5.754460641,150,60,59592.66297
5.278613729,200,50,36539.8032
2.920067837,200,60,24146.48577
3.778030756,150,60,31599.91418
3.347936777,200,60,26905.26206
3.120951666,300,70,118015.8731
6.411710932,250,60,40131.33034
7.726436579,225,60,46407.39917
7.203489152,300,60,48689.6056
4.912018284,275,60,29711.81619
2.782056102,275,70,44381.90136
7.619868661,175,60,58059.45296
1.560903159,250,50,12444.08362
2.216831958,150,60,24200.69714
