power,speed,rate,square_line_width
3.115830718,150,60,25210.18013
2.840819749,300,60,26069.02798
6.691189324,175,60,50019.06373
7.490619647,250,60,43316.55181
6.67769259,150,70,288937.6069
2.678870906,225,70,78600.58897
7.196471847,250,60,45703.93923
3.069876274,250,50,26196.8928
5.428957852,175,60,50589.29921
7.257442078,225,60,51231.30841
4.121813965,150,70,160604.5895
7.185121892,300,60,45590.24818
5.398233357,250,50,41625.14709
3.907572537,300,70,106686.4691
3.902133999,150,60,39676.96423
7.851932118,200,60,53326.48861
3.465422588,150,70,111090.1455
4.613549239,225,60,40473.2106
5.866455922,200,60,45537.70534
4.973053937,225,70,155808.5812
2.7632274,275,70,66064.37411
6.778054491,300,60,47792.26809
6.129685961,150,60,53489.06851
7.34019628,200,70,207611.9422
4.604486237,150,60,47743.8206
5.377981434,200,50,36172.64528
3.984090625,250,50,33301.59346
4.158791757,275,70,108640.955
6.716142111,175,70,268200.0261
4.892367903,300,70,147565.2347
5.492272603,200,50,35855.18048
2.023265233,300,70,27101.68504
4.340314455,175,70,163833.307
6.446077534,175,60,50110.59858
5.506291567,175,60,49272.9056
5.37773747,225,70,197092.2169
2.411481553,200,70,39056.08038
2.719338234,225,70,32415.76637
5.283119594,250,60,39117.18097
2.143438191,200,50,23048.11665
2.133085444,150,70,54022.00038
3.003108124,250,60,25306.30781
5.741554253,225,60,30948.92582
5.69071193,250,60,39848.95348
4.56154883,225,70,155558.4282
3.324858288,225,70,107274.0622
3.445203247,175,70,108347.4099
6.563286975,300,60,40098.36811
4.47825805,150,60,40980.81838
2.429404265,200,70,44975.72264
2.850189707,275,60,20702.48597
4.705698278,275,70,165647.6255
2.994480187,275,70,106363.23
4.361613124,175,70,183828.1267
3.193453754,150,60,33117.34133
2.662683521,150,70,86533.57596
6.071741679,175,70,238319.2332
7.489375508,250,60,42705.72366
2.694266785,300,70,43288.76972
5.571733291,150,60,57491.26696
7.224704206,225,70,204244.4633
6.455029752,175,60,55246.36082
7.762247638,275,60,38401.22787
3.601240483,200,70,159681.8371
5.169675035,225,70,131765.0675
3.517017303,225,60,21943.49589
4.400596565,300,70,134439.8634
1.89498617,275,70,20563.56161
5.783414533,175,70,217960.6454
3.074394895,150,60,28637.61026
3.887485597,175,60,34641.61571
4.366526465,150,70,245162.0893
7.189982236,200,50,42225.65284
4.298814259,200,70,85342.89252
4.594354237,300,60,36962.39194
5.696866371,150,70,272670.7122
5.523063457,275,70,167250.3943
5.676723243,300,70,178067.9074
1.982228721,200,70,14910.46302
7.866330386,250,60,48317.61564
2.52130812,250,50,23494.94509
5.058531558,175,60,45169.99611
4.681815461,225,70,110437.0087
1.293669327,300,60,12401.82319
2.646414188,150,70,86359.81313
5.74965275,200,50,36749.43178
6.592033637,200,70,219747.4034
7.460055028,250,60,50507.85075
4.628500151,300,60,30737.62456
5.864048241,275,60,31380.80515
3.534523519,250,60,26291.35755
7.116475519,175,70,255477.3429
1.830453576,150,60,9834.540922
2.101553472,200,60,12611.96589
5.283115347,275,70,166399.4108
2.079289049,250,60,11473.48421
2.027559947,200,50,18702.61148
2.221196739,200,70,32441.97112
2.866789326,200,70,88226.05533
5.720193859,150,60,54626.0865
5.571532432,200,70,192197.4347
3.116496901,200,50,28934.30536
3.489437553,225,70,98320.04168
3.06187447,200,50,26723.10051
7.036550842,250,60,42350.4042
1.582699518,250,60,4389.003014
2.290222292,200,70,45845.18099
4.358207315,225,60,30767.24498
5.415274782,250,50,40107.90598
5.642717958,200,70,226265.2822
2.975696217,200,50,24735.68573
7.40904568,200,60,49582.56687
4.16721437,225,70,107513.5389
2.377619058,200,70,69102.64078
6.724695489,300,60,43402.02883
5.136524948,200,60,37069.79333
1.60728081,275,70,11360.08486
5.937832038,150,60,60005.64921
4.615176921,250,60,36890.8174
7.7269561,225,70,232914.4264
3.902680306,200,70,133501.1908
3.047827635,200,60,22361.87515
4.441255071,200,60,36340.42133
1.869885352,300,60,13894.11556
5.299700105,250,60,35821.25869
4.783209288,200,70,173689.3682
1.39497009,225,60,8893.783197
2.840596369,300,60,25912.86146
5.163679864,250,50,38091.49145
7.277257851,200,70,245805.3893
6.391420758,175,60,53318.27331
5.24146099,175,70,189241.1938
6.359445727,250,60,43823.37161
3.049376085,200,70,135300.1798
4.518273137,150,70,214763.956
4.80243534,150,60,42990.24973
6.476846994,225,60,43147.62433
7.810453235,175,70,309176.0178
5.053663724,200,50,37691.28049
3.908378964,225,60,30414.45547
7.088954562,175,60,52174.98726
3.380246614,225,60,19905.56641
4.390010254,200,70,205896.3974
6.440434167,175,70,221950.872
7.981385731,250,60,47430.20922
5.924964232,275,60,41698.46818
6.180676605,150,70,260125.3425
2.263323247,150,70,106478.3464
1.962457782,275,60,15004.15969
6.549785294,225,70,205952.5716
4.012629497,200,50,28260.26456
1.743082026,200,60,9865.224127
5.3505711,300,60,40134.07175
7.507379001,275,70,255409.0829
5.342830339,225,70,155243.12
3.825746796,150,70,135225.3158
3.039108914,200,50,27742.30562
7.226221966,225,70,182167.979
5.752847905,200,60,40853.50957
2.673031583,200,70,71138.0196
6.017814467,150,70,258187.806
2.755682877,200,70,55617.43066
4.058845751,300,70,112340.8989
5.435696257,225,60,34066.20455
6.355647776,200,50,39317.15918
2.764342417,175,70,95628.26556
4.100523256,250,50,31750.58513
7.351416234,175,60,56650.12661
3.187129542,150,70,108108.2952
5.316822404,200,70,166379.5935
2.42720103,175,70,77724.56109
1.665303007,175,70,17585.27015
3.387818337,275,70,90357.36743
5.786471008,250,60,38337.96525
2.631838152,200,70,76498.98188
3.05952889,275,60,13771.17343
1.432089263,300,60,17252.18923
1.53505361,275,60,4264.143854
3.361630958,275,60,30487.76828
2.547711559,175,60,27529.25409
3.766423158,200,60,27440.34574
2.039191205,250,60,14593.78171
5.356954312,150,70,226118.0908
5.216090183,300,70,146959.0562
6.407522621,175,60,52619.46259
2.448418161,300,60,19067.08531
3.938755341,175,70,156820.5247
4.084027109,300,70,80499.83376
5.846393204,200,60,43138.33275
5.751836831,275,70,174991.4472
2.061021257,275,70,39073.4625
5.23887624,275,70,205539.8454
6.086345126,175,60,51932.59963
5.835377212,200,70,172203.6306
4.760914658,225,70,135356.5784
6.483397682,300,70,190183.639
6.703506992,200,50,40364.66163
6.148563209,250,50,38538.46288
3.915803102,300,70,85168.96013
1.504292852,200,50,14795.02562
2.534276382,250,60,17428.62738
2.882955251,200,50,24953.8785
1.335052672,250,60,3640.077968
2.896551163,150,60,36848.60716
2.845860368,200,50,23342.3963
6.083845192,200,60,46101.03675
3.416380826,200,50,30608.90296
3.548178826,150,70,121131.4638
2.225639507,200,60,17515.47753
4.070860251,275,70,120333.8286
7.253147081,275,70,246282.9213
2.68876868,225,60,18265.37201
4.932330028,300,70,176789.6185
1.440038502,250,60,3470.663522
4.461605144,175,70,158771.5995
5.224767445,275,70,180385.7543
5.470512149,200,50,34110.16745
6.998246719,300,60,45991.81271
4.757566348,225,70,128033.1657
2.190831037,250,60,12287.30153
5.001831835,200,70,175645.3272
1.933834006,200,70,14827.07082
2.694266785,175,70,81143.92742
4.097347899,275,60,31334.7226
3.303615924,150,60,27336.37923
6.027111314,150,70,278168.8346
2.852415578,300,70,38100.7556
5.897976156,250,50,41295.46854
3.649757671,275,60,28785.16811
3.19341084,200,70,99010.34791
4.249705176,200,50,33143.6639
7.142111401,275,60,41211.28143
2.3986058,150,60,19025.71057
7.681954976,250,60,45467.44251
4.74970704,200,50,33725.48716
6.702956957,200,60,47093.96906
7.285941791,300,60,46537.46194
4.730199136,200,50,31551.25745
1.4456527,300,60,10991.78856
4.113863152,200,70,178301.3872
1.802507969,250,50,15978.99309
1.897136543,300,70,12152.63361
7.286037649,300,60,43672.66262
7.72303893,200,70,224363.9113
6.817549097,225,70,186893.68
7.377055954,300,70,229338.7684
2.482989847,200,60,20383.78757
2.930670918,175,70,122408.6284
7.625051318,175,60,58654.57951
5.570169508,250,60,41581.05803
5.201871641,250,60,35446.30182
6.908167988,175,60,56105.57839
7.328576413,200,60,49099.48939
5.718800004,200,70,197868.9831
1.891708878,175,70,24957.81914
2.603944481,300,60,21774.54811
5.635124695,200,70,192233.7785
2.244292667,175,60,22937.73928
6.686962153,225,60,53498.67432
1.276960926,300,60,10151.55439
6.279371165,300,70,202174.6343
3.54625117,300,70,93612.09476
5.416798267,275,70,154729.7488
4.557956942,200,60,34454.41056
1.984548446,250,60,10087.65467
4.610726916,275,70,123878.5493
5.580215725,200,60,39983.35366
3.146130349,275,60,13779.15155
7.047199329,300,60,43379.06792
7.492583132,250,60,43154.71391
5.93907186,225,70,183541.269
7.786405438,275,60,37997.0132
2.995524699,275,70,102687.7541
6.057249383,150,70,305676.4251
1.920530818,150,60,12162.28861
4.59310281,225,60,30591.80275
5.011866236,250,60,33829.59814
7.46599819,225,60,52584.46944
1.415605796,200,70,3789.03834
6.495301135,150,60,61639.67303
3.33589847,300,70,103849.4661
2.873121618,250,60,20787.46882
5.951098039,250,60,41265.85122
5.418466968,275,70,202317.7099
6.980555128,200,60,46183.341
5.416194032,200,70,187451.7299
3.45510076,200,60,29515.99361
3.0930267,300,60,25188.21256
4.113596387,150,70,210910.4554
5.752847905,225,70,161918.859
2.375858194,250,50,23063.51269
4.293911782,150,60,50222.62056
6.635583419,200,60,43661.87939
7.961948766,225,60,46122.94564
1.923117071,150,60,10803.81544
4.673803427,175,60,40891.12898
7.458891702,250,50,45292.73688
3.746912523,150,70,177473.2933
2.751664854,225,60,20517.12764
5.982984261,200,60,42402.51906
6.850925466,250,60,46982.19449
1.642633696,200,70,10089.97762
1.527909671,200,50,12648.21684
6.429508257,150,70,286756.1302
6.297211013,250,50,43278.19832
4.877192108,275,60,37753.87698
1.402153969,225,70,3272.701268
2.493297019,200,70,64778.37521
2.285351735,150,60,31637.53925
5.697365497,200,60,40241.50493
5.834036978,225,60,33825.10715
6.838495888,250,60,47246.3366
5.977625345,250,60,38886.31174
2.762446822,150,60,24432.3444
5.674834797,300,60,41325.82068
4.597111941,200,50,33131.05091
3.805750736,225,70,110402.9101
4.501153357,250,50,32662.0932
7.90733151,225,70,262283.2019
5.580374262,275,60,27554.44375
6.809456182,225,60,50159.52318
3.417906321,175,60,27677.12284
7.218091103,200,60,49797.28929
1.766716384,175,60,13408.87275
2.097989966,175,60,17817.85197
7.289325063,225,60,48426.0276
2.942358998,200,60,22256.78151
2.367886171,275,60,11320.6561
1.673660604,275,70,24230.93628
7.165170813,275,70,238626.3167
4.43575125,150,70,254040.9869
2.423500722,200,70,69006.52094
2.579488705,175,60,25749.0508
3.901807887,250,50,33117.13725
3.674810132,150,70,172688.1388
4.226825787,200,50,33579.15376
6.506699766,200,50,39522.6016
3.366252558,225,70,82032.48355
1.703961926,300,60,15825.8474
6.971727719,250,60,41444.36054
1.358265931,225,60,5200.542089
7.63742713,250,50,47301.82541
7.176759279,175,60,60045.49582
5.164020776,275,70,187083.5652
1.416005883,225,60,7626.688213
6.635883056,250,60,39616.39293
5.660787008,300,70,164785.2459
5.403669225,225,60,36163.90328
6.899906365,200,70,235984.8128
5.819310179,275,70,159952.1865
6.341132016,275,70,216945.5295
6.196537935,250,60,37364.14316
5.371016776,200,60,38797.60515
3.236985629,175,60,29428.31673
4.63898381,250,50,35844.83179
2.363934598,225,60,20890.14686
7.660253484,250,50,46002.91166
4.329947772,150,60,43959.52519
6.360160213,175,60,55652.58932
5.638583336,150,60,38111.46049
6.648601521,225,70,168670.0026
3.240445174,200,50,23283.19592
2.722851003,225,70,66593.54329
3.375222593,225,70,120702.6406
6.409388431,150,60,62336.9016
4.014036124,275,60,30045.74788
3.393875514,200,70,84095.70108
2.243350621,275,60,16198.37849
3.992604743,150,70,162994.1407
7.851230902,200,70,223256.0743
2.854720475,175,70,88911.0461
1.834232582,200,50,16634.16822
4.47810492,150,70,169810.7812
4.751916623,300,70,131796.147
5.572855774,150,60,56261.54903
2.633256927,275,60,18794.8485
7.314363245,275,60,38651.90896
4.841862752,175,60,43089.88501
6.035304847,275,60,42305.76915
3.242967636,275,70,83690.70866
7.756827033,225,70,226028.9919
3.374770094,200,60,27332.53982
3.011569278,300,60,30644.76609
4.951910866,150,70,230834.2919
4.821433708,225,60,35676.6685
1.353095164,200,70,10008.04478
2.681548917,275,70,57706.44045
5.374582639,150,60,50547.90448
2.388121322,300,60,21045.78581
2.507771852,250,60,16925.21181
3.276735473,300,60,24669.17356
4.34632702,200,50,33542.64057
4.946761744,250,60,38750.4539
4.012995075,175,60,42203.27855
7.296150866,250,50,45919.13859
5.481248813,225,70,152316.9506
7.624766899,250,50,44985.15973
7.273844205,175,60,54781.49118
4.255001742,200,50,29409.98357
1.894519093,200,70,39275.19144
6.123651929,250,60,43450.95258
3.663444076,250,50,29553.01026
5.512101513,275,60,35672.37042
1.738695415,225,60,7206.525511
1.487958373,275,60,13219.78443
3.568227573,250,50,28518.64848
4.673109139,225,60,32760.53464
3.502659635,150,70,139298.3282
3.388824204,200,50,27844.53385
1.704269125,250,50,17855.04182
5.278784363,250,50,38044.21368
6.163118907,300,70,141631.2068
5.623403826,175,60,50741.33858
5.792150366,150,70,261719.9303
5.776496969,300,70,163285.1402
4.220003409,300,70,114610.2231
2.853455207,200,70,81513.15261
6.044851404,175,60,49623.00276
7.840821573,225,70,238372.1161
6.700495758,300,70,216579.3182
6.99298707,250,50,43759.44644
5.979271326,225,70,214696.7982
6.898993356,175,60,51816.43642
4.428174744,150,60,37069.93058
7.286423751,225,60,45595.34442
5.882186004,250,60,40321.79653
3.354446317,150,60,40132.28458
5.60745776,175,60,44838.2184
7.54994286,175,60,58853.26139
5.084778001,200,60,40018.0878
6.061265403,250,50,39446.78623
7.043406744,175,60,54858.12679
2.339666811,200,50,19827.49111
4.390010254,200,60,38158.63734
4.438529679,250,60,30286.25787
5.838029194,200,60,41767.53652
2.848609587,275,60,19772.8325
2.817758737,250,50,23247.09313
6.618253668,150,70,279159.9584
1.597807395,300,60,15850.07356
7.142031126,275,70,238957.9521
6.188391522,150,60,64570.169
7.244581356,225,70,196869.4185
3.003106858,250,50,24975.2872
3.958096657,250,60,27818.86838
5.342445802,275,70,155712.696
3.241341074,175,70,105135.4225
3.296024975,200,70,121204.1302
7.561197173,200,70,269244.4603
4.943379937,300,60,36206.48279
4.818512072,275,70,136638.8468
1.853668115,250,50,18840.7028
3.643529687,200,50,26908.50524
5.401633846,300,70,125229.0079
6.870861402,300,70,212184.2116
1.730416411,200,60,11423.39394
3.599594856,275,60,27863.65446
6.756916141,150,60,45841.18608
7.111871724,250,50,44943.09495
2.226854907,175,60,16798.4128
6.490152342,275,60,30732.06198
7.550938391,300,70,208983.5002
2.978715183,225,60,25412.89974
4.527459361,225,60,35352.83019
3.747942052,175,70,141554.7578
5.086675105,250,60,37318.7265
6.360827064,175,60,54289.54321
5.839892373,300,60,41861.38584
2.882960062,150,70,88612.45879
2.022361896,300,60,22372.21626
6.053483881,300,70,175044.5639
4.542632517,150,70,210830.6846
1.589810358,275,70,849.2205459
1.554387238,200,60,8587.92062
2.034821721,250,60,13825.90215
3.158123339,250,60,20198.36513
4.367297432,225,60,25797.47231
2.779960072,200,50,24497.90301
4.08017902,300,70,134664.1331
5.458760922,200,50,34427.78002
3.050741813,225,60,19417.08105
5.024955431,150,70,231607.6747
7.222974815,200,70,243094.2159
6.400112913,200,50,38141.50094
4.558993884,275,60,31477.35002
2.910541789,175,70,99645.39771
3.850239593,250,60,29101.35368
2.586494614,150,60,20188.61224
4.386959402,150,60,30821.20894
4.643190859,225,60,35985.96802
3.2100796,175,70,102863.7795
7.699202729,250,50,43913.08477
1.501636928,250,50,14583.3019
7.014326662,300,70,224236.6258
5.773800088,175,70,199373.343
2.275860934,175,70,43888.67522
6.077954283,250,60,39073.5949
2.402358337,175,70,45356.98046
4.922048175,300,70,123332.0294
7.606925293,175,70,287076.9085
6.934353664,200,50,41903.93146
4.237050804,225,60,25300.29235
2.459658214,250,60,19629.06646
7.145010541,200,50,40820.9789
1.315317801,200,50,11579.1461
7.331440058,200,70,200826.8984
2.209421071,200,50,20112.28999
4.732306052,225,70,149502.8652
6.36853516,275,70,243446.4578
2.088482542,300,60,18374.38647
4.021027051,225,60,23248.87991
1.845674937,200,50,16985.50994
6.94761055,275,60,42087.22611
6.386542044,300,60,41509.95213
1.715673454,275,70,6100.718825
2.155711051,225,60,18330.81325
5.223013242,200,50,32291.9516
5.090937362,200,50,36659.32876
5.021685388,150,70,201996.7866
7.7269561,300,70,183992.3607
4.854519506,150,60,50060.25149
7.745318659,250,50,45192.85003
2.888713776,225,60,23397.92715
3.921681486,150,60,33430.33568
4.55303069,225,60,35938.63729
5.48724333,175,60,45711.59607
4.492708679,150,60,48043.19163
1.365519845,225,70,14441.15415
2.698958717,150,70,158462.7357
6.319379587,200,60,44165.39216
7.609303425,200,60,49857.08673
5.254048579,150,60,45898.52587
3.457364881,300,60,28163.2826
4.05348974,200,60,30674.25268
2.919145968,300,70,96869.80871
3.833768201,150,70,174081.3359
4.310988296,275,60,28572.65718
6.638925166,175,70,233120.0553
2.191068525,175,70,71780.4437
6.600538135,200,50,41350.17619
5.476995691,175,70,227274.6054
6.616893566,150,70,250231.8037
3.900666501,200,70,133815.8689
4.271310241,150,70,210376.141
7.4446891,175,70,272282.786
2.456762868,300,70,59565.1492
1.478528715,275,70,3353.632216
4.625462505,300,70,140378.5154
7.247326085,200,60,48808.57722
6.941848593,300,60,42491.8201
2.290569089,300,70,42979.34362
4.176964444,300,70,94982.22343
3.009897268,150,60,24045.28908
6.981482007,200,60,48427.09746
5.146901638,250,60,35268.44983
2.178626152,275,60,12164.71147
5.475815004,200,50,36775.65608
3.677106745,150,60,30670.85549
2.929771946,200,70,50248.60863
2.401323955,175,70,79804.73173
3.360987729,200,70,166739.343
7.829201253,275,60,44358.33441
6.186798078,250,50,40606.31591
6.012896441,225,70,194668.034
5.375498845,275,60,36641.33006
3.732984733,225,70,123678.8706
3.028846229,200,60,24579.03634
3.288428967,300,60,33193.2265
4.471807059,200,50,30188.71973
2.07595307,150,60,13882.60493
3.112196074,250,60,21788.8036
3.495989975,300,60,30549.05692
3.945648564,250,60,31453.999
7.612431976,200,60,49881.1986
6.857341502,275,70,202134.7007
1.828777218,250,60,10982.66248
7.375920654,275,60,33278.19369
2.907327857,250,50,26955.911
7.850700376,250,50,46234.04234
1.410280518,250,60,3389.114385
3.074796253,275,60,20601.13253
3.478246574,200,70,52350.17751
6.181070141,150,70,271501.7251
5.751513421,200,70,233975.6986
5.351156943,150,70,240850.0302
4.985068108,225,60,27235.11457
3.655295753,275,70,145732.7774
