power,speed,rate,square_line_width
6.280848281,250,50,40707.74248
3.149933237,250,60,23792.59634
5.151444752,300,70,173735.6709
3.426115317,225,70,69880.34821
5.741554253,225,60,30948.92582
1.876000932,300,70,13485.91123
3.632365982,275,70,71071.06339
2.018878335,150,70,44942.33644
2.915703623,200,60,24697.1462
3.178078301,250,50,30207.5817
5.570169508,275,70,206348.6241
6.93547524,300,70,223473.2798
3.761331786,275,60,25719.55227
2.729065035,200,50,22451.36892
4.694908028,275,70,123060.3213
3.318796328,150,60,34462.77957
6.828773592,225,60,46668.44971
2.02892723,225,60,14050.56685
7.848724273,175,60,58197.49084
6.9973504,300,70,180852.3213
5.48724333,275,60,32569.84297
7.353040528,175,70,275169.3103
2.642960926,175,70,102560.3022
3.450198755,275,60,25026.18563
5.600843054,175,70,218370.7275
5.181065959,150,70,203901.5986
7.140846845,275,60,38318.66938
6.38690179,300,60,39466.55446
4.75139852,275,60,26526.00569
2.66033537,175,60,23072.47623
1.488678366,250,60,4614.010579
1.780993241,250,60,6855.04719
7.720775117,225,60,50323.75272
3.117051932,250,60,21901.66403
4.25383646,250,50,34488.17514
5.751912697,200,60,42688.45981
6.860249559,275,60,30916.50256
1.801790556,225,60,13320.68323
3.878764752,175,60,34919.22389
6.945299627,300,70,216333.3678
3.537469949,200,60,28082.09257
7.589692335,175,60,56900.03163
3.135860626,250,60,23385.62747
3.068182615,150,70,101780.5308
6.10231001,300,70,190030.3169
3.387623421,225,60,26993.99351
6.077655855,175,70,215204.4021
7.509745749,300,70,202133.8092
2.069002947,150,70,52089.11641
2.160748503,225,60,23277.30715
3.604537139,300,60,28528.96017
2.866598154,200,50,24379.63999
2.374749069,225,70,55819.08466
6.655758702,250,50,42671.78208
7.726099784,200,70,194294.6983
5.443822112,200,50,33660.68334
6.732424325,175,60,54767.10265
3.89054799,275,60,26002.26012
2.015731663,200,50,20936.36701
2.044690349,300,60,18583.62114
4.601002802,200,50,30902.83071
4.96514736,200,70,135351.1755
2.842211566,175,70,80275.96387
2.16115943,300,70,58351.65301
2.297391683,175,70,77456.24288
2.779600948,150,70,89002.71244
4.610818659,200,50,32161.06726
2.069338681,300,70,31533.86632
1.929864396,150,70,33417.05626
4.44014762,175,70,177051.0247
3.025847596,200,50,23715.63866
2.242124899,300,70,31251.40268
5.766288683,250,50,41028.17413
1.969482833,225,60,9462.226002
3.329691991,150,70,191380.3753
7.362279911,300,60,42159.7751
5.663673786,275,70,171009.936
6.255856848,200,60,43187.47779
1.432089263,300,60,17252.18923
3.28821028,175,70,127746.8899
2.134766746,275,70,40216.88865
2.631913247,200,50,23402.14004
7.582059112,225,60,51028.84191
4.590609891,150,70,224530.7702
2.769572514,300,70,41503.47447
2.513297089,275,70,74577.3267
5.233041676,225,70,162157.6751
2.970867266,275,70,45893.96767
1.697995584,275,70,8490.345018
1.39919199,275,60,7404.672361
5.232899125,200,70,178006.2063
6.167386069,200,70,190334.9764
6.373671332,150,60,61873.69069
6.418591501,225,60,43772.43202
4.354486908,250,50,33650.45599
1.909353021,275,70,2018.088318
7.365033125,225,70,207160.7159
5.025079637,275,60,30180.84164
3.856117879,175,60,38174.42615
4.385284598,250,50,32713.73193
7.006719358,275,60,36103.42992
5.202190327,175,60,37035.06569
7.719539933,225,60,48032.16069
1.993295501,250,60,11906.72434
4.871465162,275,70,190400.9057
1.538388214,275,60,9319.954604
6.755620864,275,70,239493.826
2.576429234,300,70,49177.34819
3.259816888,225,60,32176.57103
6.145212941,225,60,47178.40857
3.458592457,200,70,163810.0678
2.508231752,300,70,61400.8462
7.512686645,275,60,43773.12383
1.588838128,300,60,18226.92525
2.893675421,275,60,20780.98441
6.854857775,175,70,258402.7652
4.886057816,175,70,172445.7925
6.899444689,225,60,45861.47693
2.509388463,225,70,54750.57525
3.034526306,275,60,29285.82211
7.896539304,300,70,223283.583
6.807117058,225,60,41763.11639
7.206878893,225,70,208664.8992
6.016889246,175,60,42588.74532
3.009023943,200,50,23258.3066
6.210434377,150,60,59083.06493
7.761656875,200,60,53153.24973
3.765817625,275,60,20180.20204
4.062454683,250,50,32984.97297
3.039509161,200,50,23431.49019
2.294238323,300,70,45147.14189
4.366132352,200,70,113326.1548
1.708730264,275,60,3322.568757
3.178002886,225,60,27450.52924
3.003108124,175,60,28354.81384
4.303112704,150,70,205080.6019
2.938403224,250,50,24702.91817
4.952080669,275,60,28921.19737
1.505212035,300,70,3335.043244
7.913081614,250,50,45075.83718
7.956739076,250,60,47532.17251
2.82127514,250,50,24432.58007
5.644734561,250,60,40663.06927
7.676896098,225,60,48650.40025
3.011592723,225,70,80850.99781
3.656399719,150,70,133919.581
6.691117549,300,60,44149.14625
7.575215797,200,70,245876.5235
5.973622827,200,60,44948.77023
5.662124546,175,70,234298.6559
7.398179404,250,60,42334.53777
6.869522214,175,70,270366.8911
6.045044649,200,50,38288.50983
4.960834127,200,50,31193.82481
5.088891879,200,70,211336.7782
3.779116262,175,70,145370.9434
4.729301845,300,70,130934.5475
3.395907402,250,50,29893.40419
7.878003672,275,70,279234.9084
2.66033537,200,70,41270.16769
7.567876249,225,60,51167.90718
3.619625732,225,60,24716.86389
5.136524948,175,70,214744.8021
2.176255745,275,70,9100.554359
2.062642414,275,70,52131.89558
4.08017902,175,70,160100.8006
5.579036719,150,70,242048.743
1.648807225,250,50,14380.41397
1.354543906,225,60,3836.091332
2.886541549,275,70,62133.81761
6.163207363,150,70,242353.1291
4.744964788,225,70,156919.5587
2.915160021,275,60,15844.37938
6.657377511,225,60,45926.42727
6.306658055,275,70,234413.7847
4.542044212,250,50,36528.24126
2.684515133,225,70,51409.91092
2.700318856,225,60,22376.54083
6.066076342,175,70,248086.9526
7.146496965,200,50,40617.33138
4.597079425,150,60,40562.81589
4.46906132,200,60,34818.44034
3.673182478,225,70,82524.29055
4.214707432,200,50,30406.2381
7.970100598,225,60,56161.94968
5.731856736,300,70,159352.4161
5.115854965,250,50,35590.1516
3.288003983,200,70,86109.19429
7.935891922,250,60,47379.18431
6.302146882,250,60,41682.69415
3.958020915,250,50,33583.37137
2.959523627,300,70,68870.06976
6.94761055,175,70,290472.0289
4.215219849,225,70,105248.3306
1.432435093,225,70,8358.413722
6.570957812,300,70,149704.6434
6.246844459,200,60,45995.70699
1.734595734,275,70,9793.652449
4.300939609,150,70,198474.7153
7.047323556,300,60,47768.16419
4.665545344,175,70,196768.3235
1.510398221,300,70,23580.22227
6.837405621,250,60,41453.17319
5.718800004,275,70,187573.2684
1.828777218,225,60,10233.60033
3.053545308,300,70,63465.86656
3.313556411,225,70,90808.5765
6.495839382,250,50,41592.45955
6.386544061,200,50,38698.59516
2.992993998,225,70,81267.02869
3.154668854,225,60,25138.43107
6.722082847,200,50,39099.86944
2.690506488,150,60,21966.71531
5.07376446,300,70,162591.9178
7.736703085,200,60,51015.85419
5.419258386,175,70,232621.4741
1.876000932,275,60,12507.76831
5.300993325,225,70,169537.7723
1.449104745,225,70,4554.06249
4.844297241,200,60,36762.71703
5.691040231,200,60,43737.60176
3.028537468,200,60,24741.3285
2.367886171,275,70,31187.23289
6.191674098,225,70,153648.4601
3.710889874,275,60,26863.69939
4.075187645,275,70,156080.6784
4.562728246,225,60,35704.9458
6.459172195,150,60,50154.85355
1.82415427,250,60,8404.665561
3.473432897,275,60,29044.055
6.339602969,150,60,54373.91875
7.843400728,275,70,249345.5287
3.942605012,150,70,160643.9844
5.856712354,300,60,41689.65809
6.936082302,225,60,40399.79464
7.50088193,275,60,39496.35138
2.982619931,150,60,20564.70883
4.267068418,150,70,199396.5309
1.588650781,300,70,6971.818057
1.341223957,175,60,6195.308161
6.109092221,225,60,41791.74091
7.477236817,200,70,210838.7259
1.315317801,200,50,11579.1461
1.743082026,300,70,924.854084
5.019954126,200,60,38449.02945
6.249225281,200,50,34773.61465
3.538343085,200,50,24808.15702
4.367532553,250,60,28812.02295
4.50105314,225,70,137861.5669
1.567678098,250,50,12876.18465
6.490152342,200,60,45024.62105
3.566842882,200,70,94809.34457
4.626125714,225,70,134516.7769
4.456704048,275,70,113874.727
2.89484943,200,50,28701.15486
2.603259976,200,70,89624.22026
6.455029752,200,60,47072.36899
2.067822889,175,70,54094.71211
4.888394472,150,70,226283.7677
6.136579573,200,70,154971.959
3.384384072,150,60,35512.44951
7.652913547,175,60,56445.03833
3.16973173,200,50,26313.48509
5.368480978,275,60,29605.15724
6.563286975,250,60,43983.2084
6.490152342,300,60,37103.97361
4.832343478,150,60,45270.43544
4.539569397,200,70,144721.8234
7.06448169,300,70,202785.8127
3.095384991,200,50,24403.49227
6.993029583,250,50,43008.57448
7.744376076,225,70,235912.9362
5.880787327,225,70,184943.9615
4.643503397,300,60,33720.02563
4.556782772,200,70,184426.1633
4.468266325,200,70,100402.9041
6.347227571,275,70,249839.648
6.201373437,275,60,37082.83297
4.680550559,275,70,154915.23
6.462014448,175,60,48385.00177
3.091128381,175,60,30196.21249
7.453686581,175,70,280917.2538
6.966505338,225,60,41905.575
2.756565249,175,70,104923.9344
6.35135106,150,70,282915.3561
7.445804932,225,60,54445.98201
3.573492722,175,60,33237.44312
3.910305589,300,70,81492.86649
3.265947764,275,70,95898.87232
1.464994862,250,50,12196.59498
6.812464663,225,70,177923.0876
4.526262032,200,60,34492.04045
7.032245703,200,50,41368.27385
3.82469376,275,60,32624.0592
4.31481227,225,70,127241.6925
6.478556915,150,70,284916.4227
6.549497309,200,60,45819.96964
4.501564094,225,60,27085.12058
3.602811147,200,60,31120.04547
3.971607669,175,60,35309.10032
7.57638646,275,60,48435.24403
2.489936425,200,60,20662.24244
4.638347628,150,70,245627.9251
2.064363943,150,60,28165.5288
6.200342627,200,60,45362.40148
6.088272887,250,60,40874.57462
5.154949108,300,60,37219.00163
5.780512732,300,60,35829.22623
6.891584982,175,70,290204.9108
6.198271373,250,50,41894.58269
2.229909134,175,60,13680.89902
5.316278019,300,60,38825.46057
4.274766952,225,70,144926.4464
2.917740401,225,70,58628.52875
3.532571348,175,60,31266.43979
6.504124185,275,60,31345.2248
2.127181689,150,60,19777.30502
3.717867929,250,50,31716.25508
7.417767982,225,70,237989.8411
1.899636721,275,70,4040.883043
1.851652254,200,50,15209.19109
1.65236725,225,60,9182.33395
3.768620567,150,60,43399.74856
7.373616268,300,70,228334.3633
7.217323348,200,60,49392.75091
1.806872679,150,70,13265.57152
4.05102966,175,60,31717.02789
7.003486799,200,70,216700.3615
1.776890259,225,60,12622.33198
6.739743735,175,60,56434.17537
5.125186718,200,50,32290.04001
6.199601391,175,70,242720.8005
2.435842445,300,70,41785.67892
2.081926701,175,70,47018.07034
7.603297085,175,60,50929.95548
5.569560585,150,70,246153.806
2.328919016,200,60,18706.14471
6.556205411,275,60,31206.66497
3.608619603,225,60,31556.41808
5.802896336,275,60,29282.8536
1.571551086,225,70,10071.84009
6.184946377,300,70,166374.5625
4.380417812,150,60,38105.37821
7.115708537,250,60,42400.29429
3.745417467,300,70,96554.48012
5.372876238,200,60,42327.19638
3.118010312,175,70,121579.1873
6.192199118,225,60,46682.77843
3.751329887,200,50,30106.2813
3.327739313,175,70,116653.8701
6.246022739,250,60,41755.20341
6.019800612,200,50,37020.35144
1.407539601,175,70,8508.267857
1.618460813,250,60,5686.368799
4.964741153,200,70,169340.7817
1.52199682,250,60,8173.422516
4.811581498,200,60,34016.41981
5.621020862,175,70,225251.7606
5.20689435,200,70,218231.6231
2.72711136,275,70,60633.9964
5.942432899,175,70,234948.9951
3.500652788,225,70,95715.6183
4.501103969,200,50,35786.40009
6.01242367,200,50,39815.67971
3.884770748,275,60,29993.89117
2.232793579,225,70,30120.58925
2.377020325,225,70,57617.2128
2.909132362,150,60,23838.68901
4.070337536,150,60,41633.53812
6.825429025,225,70,229020.5489
4.034649656,200,70,119976.6357
5.660787008,275,70,198843.941
5.60287875,300,70,136517.2174
7.620357506,275,60,40966.79464
7.892685593,225,70,242553.7993
4.524674962,225,70,132102.8869
3.600094687,300,70,101191.932
6.74134667,225,60,54505.67782
5.701107205,175,60,43370.87259
3.463982241,225,60,25257.20688
5.644438331,175,70,205045.7331
2.460203886,150,60,19966.80405
1.471459673,225,60,15568.14975
6.724695489,175,70,238649.8732
7.46599819,200,60,51434.40583
5.180758785,200,50,34081.28966
6.373986465,250,60,42676.58782
2.25520347,300,70,46176.1482
2.937740876,175,60,29461.60502
2.446378374,275,60,16916.61121
2.106586198,225,60,17803.92164
6.311202456,300,60,45562.19503
7.879326577,300,70,235717.4905
4.871252834,150,60,43912.01537
3.673723545,275,60,32202.61154
7.977801557,175,70,277492.956
3.901003121,300,60,32604.16271
3.956871569,300,70,141344.6249
7.14378094,225,70,199712.7505
6.065574624,300,60,44719.30473
2.465658162,250,60,14688.65244
1.993533528,275,60,15080.00503
1.623863848,300,60,14306.0742
2.309287908,200,70,88588.33656
7.096791804,225,60,48097.08819
4.668979531,200,60,36858.62038
7.527027728,225,60,46186.29022
4.117503355,175,60,39466.58348
1.770174437,150,60,13274.03514
3.242773369,200,50,27304.66254
4.506208074,200,60,35753.65512
4.069533053,175,70,172425.7481
5.772170674,200,50,35935.75676
5.702357078,250,50,40592.85034
2.935154863,275,70,91723.20053
1.955966015,225,70,23710.14826
2.459429686,150,60,23832.42442
5.884432685,250,50,40727.32437
6.419476218,250,60,41968.16648
3.340680956,200,70,95805.9022
4.2688651,150,60,40037.89828
6.44219867,225,70,190750.8399
4.892367903,200,60,37633.09869
5.350152377,275,60,26759.23238
5.70817324,175,70,240641.5907
3.876808511,175,70,162847.3171
7.046945788,275,60,41424.89052
1.474214582,200,70,20569.76449
7.392618721,200,60,50498.08458
1.355241292,175,70,8.256216649
3.911278308,150,60,28067.67192
3.367342823,150,60,39853.10316
7.896539304,225,60,47105.74482
5.191261974,150,70,247666.6651
6.483397682,225,60,45541.17356
1.580793122,300,70,11763.68932
7.513996233,200,60,48122.54251
4.257061225,150,60,51123.79254
4.359189478,150,70,210235.6623
2.768413312,175,70,102962.5948
7.827948511,250,50,47010.82934
4.872555555,225,70,139188.3452
2.81677293,250,60,20175.90529
4.276578408,175,60,33147.62927
2.104935287,250,60,12955.76804
6.210391912,275,70,195048.1646
4.724064447,250,60,37160.62268
5.643404905,250,50,40561.27464
4.23875284,150,60,44031.6152
1.795196987,250,60,10726.86201
4.047413978,300,60,27779.84864
3.856135627,275,70,159929.7353
6.237545446,175,60,48585.42768
7.864530588,250,50,46828.92294
4.35374663,275,70,157859.7421
4.135879816,150,70,161278.5793
2.225639507,275,60,17309.51212
2.917159908,150,60,33945.57662
1.920530818,150,70,42647.46413
1.845702859,200,60,13478.81543
1.550256922,200,60,9213.936561
7.03211734,300,70,154678.6969
4.054559051,250,60,32167.62198
4.952080669,225,60,31250.64067
2.990576325,200,60,23930.70573
5.129639399,225,60,36654.55133
6.461949991,150,60,50560.4086
5.556966475,175,70,192031.5199
3.033772243,225,70,99487.2635
2.19315913,275,70,54463.12593
5.513841669,150,70,233465.8024
4.784200645,175,70,203263.2808
5.105998068,250,50,38624.05615
5.347548632,225,60,44314.04818
2.235910465,200,70,55912.83071
4.847755025,150,70,251946.9748
7.247326085,300,70,194576.267
6.971020678,175,60,49277.43018
6.226823752,225,70,188338.4691
2.924532374,200,50,25311.30379
1.897835751,150,70,46525.15646
4.842348998,300,70,154507.8634
1.351512694,175,60,3866.733279
5.268749013,200,50,35728.03077
3.430605947,250,50,31324.22124
4.882999443,175,60,43285.58152
2.513529053,175,70,80864.21161
1.281906004,250,60,2013.965295
4.516135584,250,60,31372.24107
6.030808808,175,60,49535.66338
3.253603356,150,60,34219.62918
2.816579604,225,70,80416.22689
6.910344125,300,60,43022.31753
7.142111401,200,70,269508.8606
6.415231433,150,60,59180.6818
6.979060374,300,70,210839.72
2.552864759,150,70,132590.6496
4.163779441,250,50,34975.31124
1.349768236,250,50,9678.972171
2.076104163,150,70,41756.15202
5.251165711,275,60,29704.58106
2.623772326,225,60,24976.83297
2.271854113,250,50,22917.6134
7.028907434,275,70,221885.6077
2.755674814,300,70,77557.57873
4.812848145,275,70,167024.7923
2.103977224,250,60,10736.66646
6.406226692,300,70,185615.4731
2.320577187,200,60,17293.85987
4.911439263,175,70,179931.0037
3.378730215,300,70,81415.28611
2.44731504,150,70,53069.28586
2.149520403,200,60,14338.44864
5.516437559,200,60,39056.06267
6.835583585,300,60,41115.35092
1.965236435,225,60,7884.321077
3.801333847,250,50,32521.86736
6.573035685,300,60,44803.01002
6.048443973,225,60,35657.5484
2.896448205,150,70,99688.02196
3.637622316,300,70,129756.3641
5.776145607,300,60,40607.54653
2.586784393,300,60,19958.42568
3.208602864,250,50,28169.14051
4.557387031,150,60,42079.34623
7.952236648,250,60,49579.99777
4.862134775,200,50,31548.11971
4.020587062,275,70,130704.1308
3.611885262,300,60,31776.77409
1.850518602,200,60,9137.176416
5.218223379,300,60,36980.60125
1.321573276,200,60,2584.145594
1.614647724,200,60,8847.130741
6.479199113,200,50,37454.62763
2.491886066,150,60,30257.10463
1.330660739,300,70,2863.273582
6.140246542,225,70,170906.3932
3.156174236,275,60,17226.56554
4.806289771,300,70,144639.6533
3.602811147,175,60,39544.00133
3.881781194,250,60,27937.70663
2.81475704,300,70,64300.10655
1.344724444,250,50,10362.72449
4.588235132,275,70,189064.3479
5.512194416,300,70,131793.0112
6.245978291,300,70,148817.3394
7.749749546,225,70,242396.9735
6.962530105,200,60,47740.53027
6.688394338,150,60,55853.14695
5.585260552,150,70,249614.9278
2.322685164,200,70,56574.12847
7.270162447,200,70,249379.6361
6.456360092,275,70,198703.7265
2.367886171,200,70,85256.16211
7.036550842,175,60,56195.0735
1.410902145,200,70,29363.83353
5.882521341,150,60,49499.5638
4.419736525,250,60,31782.95283
5.677677916,275,70,187028.9999
3.050151176,150,70,143863.2519
4.7023671,175,60,39111.14408
6.446413455,225,70,193883.4459
6.125797506,300,60,41054.57028
7.774737489,200,70,181062.5515
4.981646454,275,60,32822.27787
7.904844784,200,70,244382.6088
5.765254531,175,60,44566.7175
6.39373777,225,60,50940.24727
7.72891523,225,60,48727.17523
2.10005539,300,70,34725.98906
7.745809392,250,50,47228.50321
3.518185553,175,60,32075.31506
1.939976444,225,70,13863.91827
2.691431768,225,70,63589.27134
4.757528275,250,50,33956.23208
5.698889451,300,60,39365.09789
5.86856929,225,70,189642.8658
4.641111417,250,50,36071.43859
6.194777672,200,50,38177.12701
3.032440497,150,60,30832.35061
7.630505051,225,70,227893.1698
6.920467738,225,60,44844.18048
3.230906556,225,70,78692.58981
5.236576436,250,60,36176.9985
4.467476008,150,60,32642.86843
7.828073669,175,60,57920.73855
1.947740127,250,60,9874.430639
